city,timestamp,temperature,season,rolling_mean,anomaly
Tokyo,2019-03-02,19.807999970026923,spring,5.7690672545623025,Expected
Tokyo,2019-03-03,16.34111895301002,spring,5.801236905171905,Expected
Tokyo,2019-03-04,18.69247607705104,spring,6.303134854457117,Expected
Tokyo,2019-03-05,10.911520839001051,spring,6.480979589323087,Expected
Tokyo,2019-03-06,16.13278766994915,spring,6.543275124731184,Expected
Tokyo,2019-03-07,18.384505462589264,spring,7.026690984907118,Expected
Tokyo,2019-03-08,18.34918328696154,spring,7.257268588663569,Expected
Tokyo,2019-03-09,19.853936170220877,spring,8.076922588047292,Expected
Tokyo,2019-03-10,17.06003824629849,spring,8.837709076812446,Expected
Tokyo,2019-03-11,14.327314364070624,spring,9.539507188311262,Expected
Tokyo,2019-03-12,20.44399910344938,spring,9.810707331523409,Anomaly
Tokyo,2019-03-13,23.048202149296635,spring,10.386421652847472,Anomaly
Tokyo,2019-03-14,13.81602916961246,spring,10.889396353737697,Expected
Tokyo,2019-03-15,16.74198065794623,spring,11.246263124413023,Expected
Tokyo,2019-03-16,11.507173612460996,spring,11.312085604855485,Expected
Tokyo,2019-03-17,9.924577086948702,spring,11.801095215543503,Anomaly
Tokyo,2019-03-18,12.438237509924695,spring,11.913046402098301,Expected
Tokyo,2019-03-19,23.753027863627203,spring,12.538748020686194,Anomaly
Tokyo,2019-03-20,12.66193763649706,spring,12.955977585818854,Expected
Tokyo,2019-03-21,12.037196772423304,spring,13.201716911503999,Expected
Tokyo,2019-03-22,14.020925488672535,spring,13.381519510691993,Expected
Tokyo,2019-03-23,23.10294537473756,spring,13.756114910272158,Anomaly
Tokyo,2019-03-24,18.577471045188236,spring,14.18814008106325,Expected
Tokyo,2019-03-25,12.025337880297933,spring,14.40783879355982,Expected
Tokyo,2019-03-26,8.269827611628545,spring,14.442086934974165,Anomaly
Tokyo,2019-03-27,9.357480059836508,spring,14.823357902657984,Anomaly
Tokyo,2019-03-28,10.977113892460656,spring,15.193315440218946,Expected
Tokyo,2019-03-29,18.799996944437517,spring,15.54201625456198,Expected
Tokyo,2019-03-30,19.02695060938832,spring,15.837724828838772,Expected
Tokyo,2019-03-31,14.383653727931646,spring,15.825831507864837,Expected
Tokyo,2019-04-01,12.806631474752042,spring,15.59245255802234,Expected
Tokyo,2019-04-02,13.920777716861398,spring,15.511774516817386,Expected
Tokyo,2019-04-03,11.967838472863516,spring,15.287619930011136,Expected
Tokyo,2019-04-04,18.334778877448304,spring,15.535061864626043,Expected
Tokyo,2019-04-05,25.641425600375776,spring,15.85201646230693,Anomaly
Tokyo,2019-04-06,12.492940900647923,spring,15.655630976908887,Expected
Tokyo,2019-04-07,14.169969646213,spring,15.516323855550603,Expected
Tokyo,2019-04-08,17.302630255173877,spring,15.431280325049036,Expected
Tokyo,2019-04-09,16.17698090881408,spring,15.401845080466222,Expected
Tokyo,2019-04-10,23.61788114586446,spring,15.71153063985935,Anomaly
Tokyo,2019-04-11,19.31335001516459,spring,15.673842336916524,Expected
Tokyo,2019-04-12,23.91149115064288,spring,15.702618636961398,Anomaly
Tokyo,2019-04-13,17.816815266345277,spring,15.835978173519159,Expected
Tokyo,2019-04-14,12.822776387351295,spring,15.705338031165995,Expected
Tokyo,2019-04-15,18.256544832920103,spring,15.930317071847965,Expected
Tokyo,2019-04-16,12.1385614323616,spring,16.004116550028396,Expected
Tokyo,2019-04-17,1.719964548524855,spring,15.646840784648399,Anomaly
Tokyo,2019-04-18,15.494086129692011,spring,15.37154272685056,Expected
Tokyo,2019-04-19,19.455006021731883,spring,15.59797833969172,Expected
Tokyo,2019-04-20,23.61359812731321,spring,15.983858384854718,Anomaly
Tokyo,2019-04-21,8.628851352807308,spring,15.804122580325878,Anomaly
Tokyo,2019-04-22,16.51780678097783,spring,15.584617960533887,Expected
Tokyo,2019-04-23,23.65369660225488,spring,15.753825479102774,Anomaly
Tokyo,2019-04-24,13.645716349576514,spring,15.807838094745392,Expected
Tokyo,2019-04-25,12.6306912862335,spring,15.953200217232226,Expected
Tokyo,2019-04-26,18.747174564105137,spring,16.26619003404118,Expected
Tokyo,2019-04-27,25.392422038981888,spring,16.746700305591887,Anomaly
Tokyo,2019-04-28,9.63924698876605,spring,16.44134197373617,Anomaly
Tokyo,2019-04-29,16.744345223249955,spring,16.36525512753156,Expected
Tokyo,2019-04-30,15.302821437915034,spring,16.395894051197672,Expected
Tokyo,2019-05-01,31.10959657299513,spring,17.00599288780578,Anomaly
Tokyo,2019-05-02,21.06401818856746,spring,17.24410090352931,Anomaly
Tokyo,2019-05-03,13.808223220365631,spring,17.305447061779383,Expected
Tokyo,2019-05-04,19.552181351282723,spring,17.346027144240526,Expected
Tokyo,2019-05-05,15.865537769199353,spring,17.02016421653465,Expected
Tokyo,2019-05-06,11.555829146002171,spring,16.988927158046454,Expected
Tokyo,2019-05-07,21.939805305091973,spring,17.24792168000909,Anomaly
Tokyo,2019-05-08,17.71707282786363,spring,17.26173643243208,Expected
Tokyo,2019-05-09,12.64196747825083,spring,17.143902651413306,Expected
Tokyo,2019-05-10,19.89843403745864,spring,17.019921081133113,Expected
Tokyo,2019-05-11,9.56185518058977,spring,16.694871253313952,Anomaly
Tokyo,2019-05-12,14.088820590484952,spring,16.367448901308688,Expected
Tokyo,2019-05-13,19.119045162810377,spring,16.410856564524188,Expected
Tokyo,2019-05-14,15.612200223299782,spring,16.503837359055805,Expected
Tokyo,2019-05-15,8.344496908423382,spring,16.17343576157258,Anomaly
Tokyo,2019-05-16,17.813947818208824,spring,16.362615307767488,Expected
Tokyo,2019-05-17,14.911354333740972,spring,16.80232830060803,Expected
Tokyo,2019-05-18,8.166257661528515,spring,16.55806735166924,Anomaly
Tokyo,2019-05-19,5.56317788839279,spring,16.095006413891277,Anomaly
Tokyo,2019-05-20,10.00498331743307,spring,15.6413859202286,Anomaly
Tokyo,2019-05-21,10.079094104119047,spring,15.689727345272326,Anomaly
Tokyo,2019-05-22,12.066906961018086,spring,15.541364017940335,Expected
Tokyo,2019-05-23,21.357988500534557,spring,15.464840414549657,Anomaly
Tokyo,2019-05-24,26.731478136963872,spring,15.901032474129238,Anomaly
Tokyo,2019-05-25,28.38109838065701,spring,16.42604604394335,Anomaly
Tokyo,2019-05-26,21.983160095276705,spring,16.53391222831574,Anomaly
Tokyo,2019-05-27,14.907163444413015,spring,16.184403608496776,Expected
Tokyo,2019-05-28,22.202237601154557,spring,16.60316996224306,Anomaly
Tokyo,2019-05-29,14.033186373557436,spring,16.512798000586642,Expected
Tokyo,2019-05-30,25.90192899834974,spring,16.866101585934466,Anomaly
Tokyo,2019-05-31,17.203724238398443,spring,16.402572508114577,Expected
Tokyo,2019-06-01,29.61086979380391,summer,16.68746756162246,Expected
Tokyo,2019-06-02,32.4141012575029,summer,17.3076634961937,Anomaly
Tokyo,2019-06-03,33.05799237856083,summer,17.75785719710297,Anomaly
Tokyo,2019-06-04,34.989339485552094,summer,18.395317254314726,Anomaly
Tokyo,2019-06-05,27.477703195154856,summer,18.926046389286487,Expected
Tokyo,2019-06-06,23.728657622657,summer,18.985674799871983,Expected
Tokyo,2019-06-07,31.383614110282625,summer,19.44122617595262,Expected
Tokyo,2019-06-08,27.406610320946605,summer,19.933380937375812,Expected
Tokyo,2019-06-09,27.679569951019328,summer,20.1927521344945,Expected
Tokyo,2019-06-10,31.90764757039121,summer,20.93761188082122,Expected
Tokyo,2019-06-11,20.446416522902027,summer,21.149531745235116,Anomaly
Tokyo,2019-06-12,20.22077586587883,summer,21.186256102004066,Anomaly
Tokyo,2019-06-13,24.82444464384355,summer,21.493330916022195,Expected
Tokyo,2019-06-14,41.08434622038004,summer,22.58465922642075,Anomaly
Tokyo,2019-06-15,21.94825813910379,summer,22.722469570450578,Anomaly
Tokyo,2019-06-16,31.487968442054004,summer,23.27502337406101,Expected
Tokyo,2019-06-17,31.458891585545047,summer,24.051444504861568,Expected
Tokyo,2019-06-18,25.22410136913117,summer,24.70680862088618,Expected
Tokyo,2019-06-19,37.62044172909818,summer,25.627323901275016,Anomaly
Tokyo,2019-06-20,26.24515883401839,summer,26.166192725604994,Expected
Tokyo,2019-06-21,26.921303100680465,summer,26.66133926359374,Expected
Tokyo,2019-06-22,32.76631973284784,summer,27.041616971337515,Anomaly
Tokyo,2019-06-23,18.78080167893532,summer,26.77659442273656,Anomaly
Tokyo,2019-06-24,22.311688265135224,summer,26.574280752219174,Expected
Tokyo,2019-06-25,21.896565725153224,summer,26.571394273215056,Anomaly
Tokyo,2019-06-26,28.38213370456233,summer,27.020559948553366,Expected
Tokyo,2019-06-27,33.0827917290003,summer,27.383245086148225,Anomaly
Tokyo,2019-06-28,26.467081848519136,summer,27.797708268646947,Expected
Tokyo,2019-06-29,29.83886503992764,summer,27.92893947003288,Expected
Tokyo,2019-06-30,31.306095425425056,summer,28.39901850960043,Expected
Tokyo,2019-07-01,20.461698668508,summer,28.094046138757232,Anomaly
Tokyo,2019-07-02,31.106983554201285,summer,28.050475548647178,Expected
Tokyo,2019-07-03,32.52990103906934,summer,28.032872503997464,Anomaly
Tokyo,2019-07-04,13.34010729713086,summer,27.31123143105009,Anomaly
Tokyo,2019-07-05,29.53178577519872,summer,27.379700850384886,Expected
Tokyo,2019-07-06,27.29369976019464,summer,27.498535588302804,Expected
Tokyo,2019-07-07,21.401460700080708,summer,27.165797141296075,Anomaly
Tokyo,2019-07-08,30.626446992586324,summer,27.273125030350734,Expected
Tokyo,2019-07-09,28.579358281184486,summer,27.303117974689574,Expected
Tokyo,2019-07-10,22.403632219495464,summer,26.986317462993046,Expected
Tokyo,2019-07-11,29.86048922040905,summer,27.300119886243284,Expected
Tokyo,2019-07-12,17.91865736205417,summer,27.223382602782458,Anomaly
Tokyo,2019-07-13,34.08050385720027,summer,27.53191790989435,Anomaly
Tokyo,2019-07-14,28.9905964669866,summer,27.128792918114566,Expected
Tokyo,2019-07-15,34.52174381376215,summer,27.54790910726985,Anomaly
Tokyo,2019-07-16,33.45503763564028,summer,27.61347808038939,Anomaly
Tokyo,2019-07-17,28.26634853554289,summer,27.507059978722648,Expected
Tokyo,2019-07-18,28.81844087462249,summer,27.62687129557236,Expected
Tokyo,2019-07-19,21.899299971158072,summer,27.102833236974355,Anomaly
Tokyo,2019-07-20,36.40672202070792,summer,27.441552009864008,Anomaly
Tokyo,2019-07-21,30.12712277978791,summer,27.548412665834256,Expected
Tokyo,2019-07-22,31.254114493210626,summer,27.49800582451302,Expected
Tokyo,2019-07-23,39.10834917817132,summer,28.175590741154217,Anomaly
Tokyo,2019-07-24,34.20823997004335,summer,28.572142464651154,Anomaly
Tokyo,2019-07-25,25.32504167995889,summer,28.68642499647801,Expected
Tokyo,2019-07-26,25.454036835978197,summer,28.588821767525204,Expected
Tokyo,2019-07-27,26.04920595391745,summer,28.354368908355774,Expected
Tokyo,2019-07-28,18.90604762408593,summer,28.102334434208004,Anomaly
Tokyo,2019-07-29,24.876313643230997,summer,27.936916054318115,Expected
Tokyo,2019-07-30,36.87759630513321,summer,28.122632750308387,Anomaly
Tokyo,2019-07-31,16.81197017137972,summer,28.000975133737445,Anomaly
Tokyo,2019-08-01,20.788769633253796,summer,27.65703466970586,Anomaly
Tokyo,2019-08-02,29.412187817722742,summer,27.553110895660975,Expected
Tokyo,2019-08-03,29.99551532729205,summer,28.108291163333018,Expected
Tokyo,2019-08-04,27.07575957441658,summer,28.026423623306943,Expected
Tokyo,2019-08-05,30.35368359358198,summer,28.128423084419858,Expected
Tokyo,2019-08-06,24.003413147195133,summer,28.215154832657003,Expected
Tokyo,2019-08-07,27.661286651413278,summer,28.1163161546179,Expected
Tokyo,2019-08-08,21.00580165517528,summer,27.86386426708426,Anomaly
Tokyo,2019-08-09,24.853370880578616,summer,27.945522222453697,Expected
Tokyo,2019-08-10,27.16151994835576,summer,27.85555658005192,Expected
Tokyo,2019-08-11,28.16238979995349,summer,28.1970143279819,Expected
Tokyo,2019-08-12,28.60881117257796,summer,28.01462457182782,Expected
Tokyo,2019-08-13,26.44606254331425,summer,27.92980677437208,Expected
Tokyo,2019-08-14,10.66275462461076,summer,27.1345071347337,Anomaly
Tokyo,2019-08-15,29.118362918702765,summer,26.98995131083578,Expected
Tokyo,2019-08-16,34.442513850862845,summer,27.195823488013115,Anomaly
Tokyo,2019-08-17,34.81999850076769,summer,27.395875408884617,Anomaly
Tokyo,2019-08-18,29.01937809493211,summer,27.633211346343753,Expected
Tokyo,2019-08-19,26.42764209008273,summer,27.300575348656245,Expected
Tokyo,2019-08-20,28.13459346473328,summer,27.234157704821094,Expected
Tokyo,2019-08-21,31.84194141154804,summer,27.253751935432337,Expected
Tokyo,2019-08-22,17.896667035379167,summer,26.546695864005933,Anomaly
Tokyo,2019-08-23,21.778247149468413,summer,26.132362769986766,Anomaly
Tokyo,2019-08-24,30.032280446446748,summer,26.2892707288697,Expected
Tokyo,2019-08-25,30.847819094431475,summer,26.469063470818142,Expected
Tokyo,2019-08-26,28.580970126577885,summer,26.553455609906827,Expected
Tokyo,2019-08-27,28.079152236162344,summer,26.8592257636427,Expected
Tokyo,2019-08-28,27.114536327255863,summer,26.93383318644353,Expected
Tokyo,2019-08-29,28.148286622976613,summer,26.642856197038313,Expected
Tokyo,2019-08-30,25.10534529182669,summer,26.919302034386543,Expected
Tokyo,2019-08-31,24.38317291136149,summer,27.039115476990137,Expected
Tokyo,2019-09-01,18.02133913530214,autumn,26.65942052090945,Expected
Tokyo,2019-09-02,26.300705911717365,autumn,26.536260207056955,Anomaly
Tokyo,2019-09-03,19.139366085089662,autumn,26.271713757412726,Expected
Tokyo,2019-09-04,16.431509100419937,autumn,25.807641274307326,Expected
Tokyo,2019-09-05,20.306494280330924,autumn,25.68441064541185,Expected
Tokyo,2019-09-06,18.10598199966646,autumn,25.365900490353624,Expected
Tokyo,2019-09-07,20.873591573064555,autumn,25.3614934876166,Expected
Tokyo,2019-09-08,15.50226326106721,autumn,25.049789900299555,Expected
Tokyo,2019-09-09,23.98759172779012,autumn,24.943992292947367,Anomaly
Tokyo,2019-09-10,11.64511287340584,autumn,24.39341639539578,Anomaly
Tokyo,2019-09-11,18.06085963430017,autumn,24.04181801078652,Expected
Tokyo,2019-09-12,18.27239393393493,autumn,23.769362390473873,Expected
Tokyo,2019-09-13,26.778613471786446,autumn,24.30655768537973,Anomaly
Tokyo,2019-09-14,11.209584335525644,autumn,23.709598399273826,Anomaly
Tokyo,2019-09-15,19.68015371695305,autumn,23.217519728143497,Expected
Tokyo,2019-09-16,26.323339761500694,autumn,22.934297770167934,Anomaly
Tokyo,2019-09-17,13.105310779717335,autumn,22.403828859660777,Expected
Tokyo,2019-09-18,17.82500946808144,autumn,22.117074438927396,Expected
Tokyo,2019-09-19,23.034562135974618,autumn,21.94707339463544,Anomaly
Tokyo,2019-09-20,16.582758046130028,autumn,21.43843394912151,Expected
Tokyo,2019-09-21,16.22968196970505,autumn,21.382867780265705,Expected
Tokyo,2019-09-22,15.817757368105674,autumn,21.184184787553612,Expected
Tokyo,2019-09-23,14.386998222377011,autumn,20.662675380084625,Expected
Tokyo,2019-09-24,18.387071282477574,autumn,20.24731711968616,Expected
Tokyo,2019-09-25,15.019245111889012,autumn,19.79525961919653,Expected
Tokyo,2019-09-26,16.10121205430774,autumn,19.395994946468043,Expected
Tokyo,2019-09-27,15.362214476134376,autumn,19.004250884763994,Expected
Tokyo,2019-09-28,21.867696996228403,autumn,18.794897897205722,Expected
Tokyo,2019-09-29,15.490959131553574,autumn,18.474418358529945,Expected
Tokyo,2019-09-30,15.507464776096167,autumn,18.178561420687767,Expected
Tokyo,2019-10-01,18.197664125667487,autumn,18.184438920366617,Expected
Tokyo,2019-10-02,15.76323392183281,autumn,17.833189854037133,Expected
Tokyo,2019-10-03,18.682010436078684,autumn,17.817944665736768,Expected
Tokyo,2019-10-04,22.3601547989367,autumn,18.015566189020657,Expected
Tokyo,2019-10-05,22.20602583485641,autumn,18.07888390750484,Expected
Tokyo,2019-10-06,21.198226359328828,autumn,18.18195871949359,Expected
Tokyo,2019-10-07,13.839758196740284,autumn,17.947497606949447,Expected
Tokyo,2019-10-08,21.225812145338036,autumn,18.13828256975847,Expected
Tokyo,2019-10-09,17.98411859767894,autumn,17.938166798754764,Expected
Tokyo,2019-10-10,9.735973844947496,autumn,17.87452883113949,Anomaly
Tokyo,2019-10-11,22.18991260018636,autumn,18.01216393000236,Expected
Tokyo,2019-10-12,28.037150301377373,autumn,18.337655808917113,Anomaly
Tokyo,2019-10-13,19.38365051020079,autumn,18.09115704353092,Expected
Tokyo,2019-10-14,12.14540222632051,autumn,18.122350973224084,Anomaly
Tokyo,2019-10-15,13.063086696957049,autumn,17.90178207255755,Expected
Tokyo,2019-10-16,15.598903608832469,autumn,17.54430086746861,Expected
Tokyo,2019-10-17,16.332502871142594,autumn,17.65187393718278,Expected
Tokyo,2019-10-18,11.594696792458304,autumn,17.444196847995343,Anomaly
Tokyo,2019-10-19,3.708488714718511,autumn,16.79999440062014,Anomaly
Tokyo,2019-10-20,9.470899668517124,autumn,16.562932454699713,Anomaly
Tokyo,2019-10-21,20.00748878249732,autumn,16.688859348459452,Expected
Tokyo,2019-10-22,23.59911087214328,autumn,16.94823779859404,Anomaly
Tokyo,2019-10-23,14.358666773169343,autumn,16.947293416953787,Expected
Tokyo,2019-10-24,11.08068654749624,autumn,16.703747259121073,Anomaly
Tokyo,2019-10-25,15.39653643442977,autumn,16.716323636539098,Expected
Tokyo,2019-10-26,15.642851992525134,autumn,16.70104496781301,Expected
Tokyo,2019-10-27,26.486333581529188,autumn,17.07184893799284,Anomaly
Tokyo,2019-10-28,17.824244146831237,autumn,16.937067176346268,Expected
Tokyo,2019-10-29,19.883025740246413,autumn,17.083469396636026,Expected
Tokyo,2019-10-30,29.969509072000697,autumn,17.56553753983285,Anomaly
Tokyo,2019-10-31,14.232811019341597,autumn,17.433375769621982,Expected
Tokyo,2019-11-01,23.137638583897115,autumn,17.679189258357457,Anomaly
Tokyo,2019-11-02,17.01427678461184,autumn,17.6235981366419,Expected
Tokyo,2019-11-03,21.357397179509768,autumn,17.590172882661,Expected
Tokyo,2019-11-04,11.973356430104776,autumn,17.249083902502612,Anomaly
Tokyo,2019-11-05,15.304035747110497,autumn,17.052610882095333,Expected
Tokyo,2019-11-06,25.807506595093788,autumn,17.45153582870712,Anomaly
Tokyo,2019-11-07,8.884828615608527,autumn,17.04016971104947,Anomaly
Tokyo,2019-11-08,17.328152863031367,autumn,17.018304186561217,Expected
Tokyo,2019-11-09,22.568872876640803,autumn,17.446067487617658,Expected
Tokyo,2019-11-10,16.32021443560775,autumn,17.250410882131707,Expected
Tokyo,2019-11-11,10.742192987446357,autumn,16.673912305000673,Anomaly
Tokyo,2019-11-12,19.531180719211065,autumn,16.678829978634347,Expected
Tokyo,2019-11-13,25.74789319323645,autumn,17.13224634419821,Anomaly
Tokyo,2019-11-14,22.33118613741934,autumn,17.441182992213623,Expected
Tokyo,2019-11-15,18.89563842732965,autumn,17.551074152830196,Expected
Tokyo,2019-11-16,22.93032679618384,autumn,17.771001616998237,Expected
Tokyo,2019-11-17,12.830538411630265,autumn,17.812196337637303,Anomaly
Tokyo,2019-11-18,6.829958267895339,autumn,17.916245322743194,Anomaly
Tokyo,2019-11-19,13.777644789463489,autumn,18.059803493441407,Expected
Tokyo,2019-11-20,22.215962725621445,autumn,18.133419291545543,Expected
Tokyo,2019-11-21,22.250139818406225,autumn,18.08845358975431,Expected
Tokyo,2019-11-22,12.302166111549283,autumn,18.019903567700307,Anomaly
Tokyo,2019-11-23,16.85362659621939,autumn,18.212334902657744,Expected
Tokyo,2019-11-24,24.525902487099664,autumn,18.516647104413405,Anomaly
